Region,Brand,SKU,Sales_Units,Sales_Value,Net_Price,Promotion_Spend
SOUTH,BrandB,BrandB_SKU3,349.60487251978094,30325.397198561936,86.74191804019007,18209.330341640514
SOUTH,BrandC,BrandC_SKU1,192.2599997038372,11805.147801370693,61.40199635678602,18209.330341640514
SOUTH,BrandC,BrandC_SKU2,322.1538194910377,19605.64227427518,60.85801591689837,18209.330341640514
SOUTH,BrandC,BrandC_SKU3,170.28066005798237,9690.44426391344,56.90866044689833,18209.330341640514
WEST,BrandA,BrandA_SKU1,391.3078132988517,35911.57012153433,91.77319977024774,16906.46119896728
WEST,BrandA,BrandA_SKU2,530.3969202860021,57621.99870646508,108.63939156244342,16906.46119896728
WEST,BrandA,BrandA_SKU3,458.5280729931189,46257.829939523705,100.88331045374814,16906.46119896728
WEST,BrandB,BrandB_SKU1,376.8521605715546,27238.113199220104,72.27798072832937,16906.46119896728
WEST,BrandB,BrandB_SKU2,222.53281623187772,18187.1522707537,81.72795625703495,16906.46119896728
WEST,BrandB,BrandB_SKU3,593.2081479613884,43194.472771336266,72.81503620571944,16906.46119896728
WEST,BrandC,BrandC_SKU1,328.3785238129494,17976.040600997025,54.74182779150477,16906.46119896728
WEST,BrandC,BrandC_SKU2,120.3612708173048,7074.665897565803,58.77859089992801,16906.46119896728
WEST,BrandC,BrandC_SKU3,574.4044733190194,36099.901282967134,62.84752810919972,16906.46119896728
CENTRAL,BrandA,BrandA_SKU1,207.2401353129285,18993.661002914072,91.6504950850086,15901.958648332651
CENTRAL,BrandA,BrandA_SKU2,147.64780301880683,13524.91807500024,91.60256907634096,15901.958648332651
CENTRAL,BrandA,BrandA_SKU3,106.39488539520158,11278.760404069542,106.00848304102986,15901.958648332651
CENTRAL,BrandB,BrandB_SKU1,322.587690929289,24078.05423280484,74.6403378363334,15901.958648332651
CENTRAL,BrandB,BrandB_SKU2,385.0341695273633,32451.750396031424,84.28278050196573,15901.958648332651
CENTRAL,BrandB,BrandB_SKU3,123.57757357711117,9844.46815138313,79.66225477991182,15901.958648332651
CENTRAL,BrandC,BrandC_SKU1,72.51947721508455,4519.665775115728,62.32347430899028,15901.958648332651
CENTRAL,BrandC,BrandC_SKU2,238.77438853200897,15285.650815576286,64.01712892891426,15901.958648332651
CENTRAL,BrandC,BrandC_SKU3,128.97351309715413,7726.7065093355,59.90925054135006,15901.958648332651
EAST,BrandA,BrandA_SKU1,165.52445629841785,15749.963865138056,95.1518840016187,14826.264208234255
EAST,BrandA,BrandA_SKU2,292.95259095838674,27486.63893079221,93.82623598197372,14826.264208234255
EAST,BrandA,BrandA_SKU3,305.6271535180024,29613.70258376648,96.8948676283835,14826.264208234255
EAST,BrandB,BrandB_SKU1,352.84556153323064,25740.728152363023,72.95182640391181,14826.264208234255
EAST,BrandB,BrandB_SKU2,212.33708310508968,15851.408945057086,74.65209897986553,14826.264208234255
EAST,BrandB,BrandB_SKU3,280.0423958145601,22171.99215723153,79.17369829928714,14826.264208234255
EAST,BrandC,BrandC_SKU1,325.58253961503647,21474.40936557556,65.95688267241405,14826.264208234255
EAST,BrandC,BrandC_SKU2,370.5434608062864,24368.287067177203,65.7636408267815,14826.264208234255
EAST,BrandC,BrandC_SKU3,154.15161200736517,9985.555557730922,64.77749682730419,14826.264208234255
METRO_DELHI,BrandA,BrandA_SKU1,118.2238873162525,12939.951442607426,109.4529349047089,18457.728647553093
METRO_DELHI,BrandA,BrandA_SKU2,112.05874739889006,12056.635265903966,107.59209384151464,18457.728647553093
METRO_DELHI,BrandA,BrandA_SKU3,189.57072547324944,17988.806051274503,94.89232056461654,18457.728647553093
METRO_DELHI,BrandB,BrandB_SKU1,74.31236617734815,5808.625407922875,78.16499065660832,18457.728647553093
METRO_DELHI,BrandB,BrandB_SKU2,113.22341349593935,9326.91560592699,82.37620928344022,18457.728647553093
METRO_DELHI,BrandB,BrandB_SKU3,226.81521989044364,16738.787278009942,73.79922425882671,18457.728647553093
METRO_DELHI,BrandC,BrandC_SKU1,330.173348940925,19436.624370678688,58.86793841181988,18457.728647553093
METRO_DELHI,BrandC,BrandC_SKU2,180.14011728928827,10671.93736401803,59.24242486686011,18457.728647553093
METRO_DELHI,BrandC,BrandC_SKU3,206.6286079690024,12505.326564606685,60.52078987282674,18457.728647553093
METRO_MUMBAI,BrandA,BrandA_SKU1,134.45795084039355,13376.619447963736,99.48552216032408,14459.077504496994
METRO_MUMBAI,BrandA,BrandA_SKU2,157.96603450863444,14539.46357702205,92.04170771424488,14459.077504496994
METRO_MUMBAI,BrandA,BrandA_SKU3,333.17222849484705,34018.54410596425,102.10498113737708,14459.077504496994
METRO_MUMBAI,BrandB,BrandB_SKU1,174.48120902786266,13087.124382968514,75.00592445389721,14459.077504496994
METRO_MUMBAI,BrandB,BrandB_SKU2,183.28086259776617,13401.119444077753,73.11794179782022,14459.077504496994
METRO_MUMBAI,BrandB,BrandB_SKU3,249.3198220287125,20489.77950776871,82.18271351649304,14459.077504496994
METRO_MUMBAI,BrandC,BrandC_SKU1,122.83948513505965,7506.399815079044,61.10738584442863,14459.077504496994
METRO_MUMBAI,BrandC,BrandC_SKU2,137.5883615827405,8327.634452956832,60.52571857939383,14459.077504496994
METRO_MUMBAI,BrandC,BrandC_SKU3,73.21322443385367,4526.309725507606,61.8236631497772,14459.077504496994
NORTH,BrandA,BrandA_SKU1,391.9521912039357,39353.48003220552,100.40377606086554,21424.411795283155
NORTH,BrandA,BrandA_SKU2,119.00760895878835,10852.33317985815,91.19024636161078,21424.411795283155
NORTH,BrandA,BrandA_SKU3,482.5761739234919,53546.03836866862,110.95872789019596,21424.411795283155
NORTH,BrandB,BrandB_SKU1,123.5241916942668,9687.512053137423,78.42603072534055,21424.411795283155
NORTH,BrandB,BrandB_SKU2,430.2022577310148,36738.67930492926,85.39862040403384,21424.411795283155
NORTH,BrandB,BrandB_SKU3,393.2046939194225,34738.24496136388,88.34646559047086,21424.411795283155
NORTH,BrandC,BrandC_SKU1,350.85101472940784,22082.807672703384,62.9406977481158,21424.411795283155
NORTH,BrandC,BrandC_SKU2,396.8195090587199,21848.197643072654,55.05827496964025,21424.411795283155
NORTH,BrandC,BrandC_SKU3,364.994297397264,23181.99082349529,63.51329593038475,21424.411795283155
NORTHEAST,BrandA,BrandA_SKU1,61.11986428272652,5958.209991300911,97.48401867745638,12386.419838506934
NORTHEAST,BrandA,BrandA_SKU2,222.67321869001188,22268.18934744305,100.00389574663252,12386.419838506934
NORTHEAST,BrandA,BrandA_SKU3,204.0193036036584,21517.02643925692,105.46564006049812,12386.419838506934
NORTHEAST,BrandB,BrandB_SKU1,171.69521737362425,13984.288614138262,81.44832935973511,12386.419838506934
NORTHEAST,BrandB,BrandB_SKU2,194.74631927717675,15702.309070635094,80.6295550484138,12386.419838506934
NORTHEAST,BrandB,BrandB_SKU3,32.65031655584539,2799.6737302691263,85.74721551261347,12386.419838506934
NORTHEAST,BrandC,BrandC_SKU1,84.13676965255503,4637.90338672802,55.12338310444246,12386.419838506934
NORTHEAST,BrandC,BrandC_SKU2,173.13527049244925,9450.449256535145,54.58419436810996,12386.419838506934
NORTHEAST,BrandC,BrandC_SKU3,96.01078903951526,5679.439971556259,59.15418494497286,12386.419838506934
SOUTH,BrandA,BrandA_SKU1,672.1541283554617,69395.8354666999,103.24393251364609,21575.775763284528
SOUTH,BrandA,BrandA_SKU2,473.4985189664099,43305.96358644165,91.45955446908964,21575.775763284528
SOUTH,BrandA,BrandA_SKU3,248.9935638192012,23810.09072627324,95.62532605687024,21575.775763284528
SOUTH,BrandB,BrandB_SKU1,660.7270756211028,48827.89435252739,73.90024740037744,21575.775763284528
SOUTH,BrandB,BrandB_SKU2,148.92273012331708,12618.43371205884,84.73141542335418,21575.775763284528
SOUTH,BrandB,BrandB_SKU3,357.665965391131,30779.02757413396,86.05523184313914,21575.775763284528
SOUTH,BrandC,BrandC_SKU1,206.3891823729528,12378.22861986262,59.9751812451813,21575.775763284528
SOUTH,BrandC,BrandC_SKU2,297.07357774578145,18148.430694242303,61.09069285782356,21575.775763284528
SOUTH,BrandC,BrandC_SKU3,135.96053245698812,7725.400234262471,56.8209030566017,21575.775763284528
WEST,BrandA,BrandA_SKU1,285.34013571150143,26100.88167633166,91.47287188060166,20032.03901164032
WEST,BrandA,BrandA_SKU2,553.00123490434,60785.28719590503,109.91889955981722,20032.03901164032
WEST,BrandA,BrandA_SKU3,405.83953117270977,41750.95266609814,102.87551965540425,20032.03901164032
WEST,BrandB,BrandB_SKU1,399.0380366081616,29171.750114853803,73.10518657021967,20032.03901164032
WEST,BrandB,BrandB_SKU2,202.67948348680136,16680.742294570173,82.301089422583,20032.03901164032
WEST,BrandB,BrandB_SKU3,436.42943874286,31931.910903497228,73.16626255890863,20032.03901164032
WEST,BrandC,BrandC_SKU1,435.13278796082665,23519.991393867476,54.05244570074753,20032.03901164032
WEST,BrandC,BrandC_SKU2,91.78853348099018,5443.194398864359,59.30146383689275,20032.03901164032
WEST,BrandC,BrandC_SKU3,492.04608743011335,31154.715704808208,63.31666179386743,20032.03901164032
CENTRAL,BrandA,BrandA_SKU1,277.2566073929463,24985.408889050206,90.11654987770676,13134.36428867808
CENTRAL,BrandA,BrandA_SKU2,168.60196751391834,15341.026888197986,90.9896077394919,13134.36428867808
CENTRAL,BrandA,BrandA_SKU3,110.52087029502135,11679.86304307364,105.68015807236893,13134.36428867808
CENTRAL,BrandB,BrandB_SKU1,317.933059578678,23723.84328062049,74.61898838723823,13134.36428867808
CENTRAL,BrandB,BrandB_SKU2,375.51293192869815,31324.39640141028,83.41762357030653,13134.36428867808
CENTRAL,BrandB,BrandB_SKU3,148.52415870306226,12091.034009213745,81.40786061200193,13134.36428867808
CENTRAL,BrandC,BrandC_SKU1,70.4300444217665,4434.57677672808,62.96427629907286,13134.36428867808
CENTRAL,BrandC,BrandC_SKU2,185.03538628878573,11998.002106236892,64.8416627050544,13134.36428867808
CENTRAL,BrandC,BrandC_SKU3,121.04512119336586,7129.8728480912605,58.902604068622544,13134.36428867808
EAST,BrandA,BrandA_SKU1,165.8078803879115,15543.805073725978,93.7458764768048,12245.884891139254
EAST,BrandA,BrandA_SKU2,325.8378916925895,30205.069043311607,92.69968230646565,12245.884891139254
EAST,BrandA,BrandA_SKU3,214.22601142287365,20511.386988702117,95.74648219638208,12245.884891139254
EAST,BrandB,BrandB_SKU1,382.6681640339135,27983.58088596705,73.12753846825638,12245.884891139254
EAST,BrandB,BrandB_SKU2,167.30093583650006,12673.308064005754,75.75156708263205,12245.884891139254
EAST,BrandB,BrandB_SKU3,183.1629684671084,14409.180519107606,78.66863394767017,12245.884891139254
EAST,BrandC,BrandC_SKU1,356.43775483531465,23397.919557330464,65.64377437553166,12245.884891139254
EAST,BrandC,BrandC_SKU2,246.32828413502136,16199.023703643452,65.76193132074182,12245.884891139254
EAST,BrandC,BrandC_SKU3,177.44624130145982,11676.017617938887,65.80030961660516,12245.884891139254
METRO_DELHI,BrandA,BrandA_SKU1,117.29555316795496,12789.462209586782,109.03620695043408,15245.325268403396
METRO_DELHI,BrandA,BrandA_SKU2,131.9005660044921,14013.217833983095,106.24077104798664,15245.325268403396
METRO_DELHI,BrandA,BrandA_SKU3,209.28588248914429,19742.54016101861,94.33288058520938,15245.325268403396
METRO_DELHI,BrandB,BrandB_SKU1,82.29571927629044,6513.526904409801,79.14782155973404,15245.325268403396
METRO_DELHI,BrandB,BrandB_SKU2,124.2363057064605,10029.117927056484,80.72614418165972,15245.325268403396
METRO_DELHI,BrandB,BrandB_SKU3,223.8176088966262,16621.14796474133,74.26202096734076,15245.325268403396
METRO_DELHI,BrandC,BrandC_SKU1,233.16847213745257,13959.589437404806,59.86911227507483,15245.325268403396
METRO_DELHI,BrandC,BrandC_SKU2,241.9325923305985,14247.520352730276,58.89045463234312,15245.325268403396
METRO_DELHI,BrandC,BrandC_SKU3,206.38426556236715,12317.519838873455,59.68245595326757,15245.325268403396
METRO_MUMBAI,BrandA,BrandA_SKU1,129.2925796358957,13033.901230964722,100.80935245990018,11942.603764864298
METRO_MUMBAI,BrandA,BrandA_SKU2,210.84071303226565,19372.80994636072,91.88362943638896,11942.603764864298
METRO_MUMBAI,BrandA,BrandA_SKU3,295.5076830981894,29957.385052622794,101.3759938101804,11942.603764864298
METRO_MUMBAI,BrandB,BrandB_SKU1,198.93164412478933,14935.212698331808,75.07710884329184,11942.603764864298
METRO_MUMBAI,BrandB,BrandB_SKU2,225.1132881938337,16465.04449675253,73.1411487471824,11942.603764864298
METRO_MUMBAI,BrandB,BrandB_SKU3,309.8439814736993,24565.6396806568,79.28390141327313,11942.603764864298
METRO_MUMBAI,BrandC,BrandC_SKU1,130.712605273963,7821.034874858004,59.83382290075048,11942.603764864298
METRO_MUMBAI,BrandC,BrandC_SKU2,145.83928774646307,8810.409666398473,60.41177108403798,11942.603764864298
METRO_MUMBAI,BrandC,BrandC_SKU3,102.91597317665185,6378.191957474898,61.9747524179453,11942.603764864298
NORTH,BrandA,BrandA_SKU1,369.1524524455946,37298.68560259247,101.03870462052402,17695.68362067181
NORTH,BrandA,BrandA_SKU2,127.83676622936004,12006.746914943067,93.9224862227898,17695.68362067181
NORTH,BrandA,BrandA_SKU3,596.0661971234151,64717.88159483919,108.57499034027492,17695.68362067181
NORTH,BrandB,BrandB_SKU1,268.26218396575103,20747.764471344988,77.3413686738413,17695.68362067181
NORTH,BrandB,BrandB_SKU2,421.7803459916434,35982.928109150715,85.31200766254678,17695.68362067181
NORTH,BrandB,BrandB_SKU3,475.961943169226,42446.29014048234,89.18000850624894,17695.68362067181
NORTH,BrandC,BrandC_SKU1,364.8447584641178,22766.490652114306,62.40048712212313,17695.68362067181
NORTH,BrandC,BrandC_SKU2,284.4350952732194,15512.381243932976,54.53750785933174,17695.68362067181
NORTH,BrandC,BrandC_SKU3,255.2868650589594,16119.634492107984,63.14321925017607,17695.68362067181
NORTHEAST,BrandA,BrandA_SKU1,52.61465497884372,5095.204259308739,96.84002035853916,10230.673716946012
NORTHEAST,BrandA,BrandA_SKU2,236.61155972086905,23371.119929408454,98.77421017375228,10230.673716946012
NORTHEAST,BrandA,BrandA_SKU3,190.38550243900505,20294.913430368084,106.599048616478,10230.673716946012
NORTHEAST,BrandB,BrandB_SKU1,199.71378546202652,16361.767967144651,81.92608201428172,10230.673716946012
NORTHEAST,BrandB,BrandB_SKU2,210.14581288284708,16902.764557471073,80.43350626688,10230.673716946012
NORTHEAST,BrandB,BrandB_SKU3,39.3782512652434,3412.817712836332,86.66757926471465,10230.673716946012
NORTHEAST,BrandC,BrandC_SKU1,109.55101545599868,5958.81100930657,54.39302396699312,10230.673716946012
NORTHEAST,BrandC,BrandC_SKU2,149.3512437146589,8115.095253979458,54.335638941739575,10230.673716946012
NORTHEAST,BrandC,BrandC_SKU3,93.59227633473648,5658.711176999392,60.46130512694005,10230.673716946012
SOUTH,BrandA,BrandA_SKU1,509.4530665445346,53430.68586993332,104.87852439938663,17820.704037330874
SOUTH,BrandA,BrandA_SKU2,858.4598961848611,77658.14023348448,90.46216436971628,17820.704037330874
SOUTH,BrandA,BrandA_SKU3,255.1953047785381,23835.884243046712,93.4025187639397,17820.704037330874
SOUTH,BrandB,BrandB_SKU1,711.644092777407,51592.87987628234,72.49814956648551,17820.704037330874
SOUTH,BrandB,BrandB_SKU2,199.1009531301121,16914.22339317184,84.95300061229958,17820.704037330874
SOUTH,BrandB,BrandB_SKU3,386.7154231141295,32795.087834280625,84.80418900852052,17820.704037330874
SOUTH,BrandC,BrandC_SKU1,199.48819763987984,12317.62003755006,61.74610920985952,17820.704037330874
SOUTH,BrandC,BrandC_SKU2,317.7066299718283,19763.804831781577,62.20771922050879,17820.704037330874
SOUTH,BrandC,BrandC_SKU3,207.54735036992864,11803.89721444848,56.87327346463073,17820.704037330874
WEST,BrandA,BrandA_SKU1,368.9406183053185,33427.43577915564,90.60383736737984,16545.64092653342
WEST,BrandA,BrandA_SKU2,605.123962177132,65331.10860251117,107.96318223370476,16545.64092653342
WEST,BrandA,BrandA_SKU3,536.1718763180336,54561.13163171833,101.76052501372725,16545.64092653342
WEST,BrandB,BrandB_SKU1,564.9062588997444,40665.120490213965,71.98560796514546,16545.64092653342
WEST,BrandB,BrandB_SKU2,171.44478378038852,14012.697487002262,81.73300568276122,16545.64092653342
WEST,BrandB,BrandB_SKU3,463.9123981441986,33430.28079665928,72.06162398416456,16545.64092653342
WEST,BrandC,BrandC_SKU1,461.6463829405211,25283.12584274093,54.76729977108568,16545.64092653342
WEST,BrandC,BrandC_SKU2,97.4414210310868,5782.306055796329,59.34135601277404,16545.64092653342
WEST,BrandC,BrandC_SKU3,540.3219347826986,34171.00629199433,63.24193798598402,16545.64092653342
CENTRAL,BrandA,BrandA_SKU1,295.7846250992926,26527.841323356635,89.68634294108912,11494.482371652428
CENTRAL,BrandA,BrandA_SKU2,135.05373493514315,12279.481308048107,90.92293015032187,11494.482371652428
CENTRAL,BrandA,BrandA_SKU3,129.52225355001858,13517.072702943746,104.36100617816813,11494.482371652428
CENTRAL,BrandB,BrandB_SKU1,301.616949192006,22907.853957195937,75.950154719631,11494.482371652428
CENTRAL,BrandB,BrandB_SKU2,387.5347606120836,31679.00003486074,81.74492524186995,11494.482371652428
CENTRAL,BrandB,BrandB_SKU3,104.59311402710784,8363.692115337462,79.96407978798499,11494.482371652428
CENTRAL,BrandC,BrandC_SKU1,97.27528106336932,6105.457659128727,62.764739329320136,11494.482371652428
CENTRAL,BrandC,BrandC_SKU2,270.8825720140056,17539.85201009498,64.75075852863694,11494.482371652428
CENTRAL,BrandC,BrandC_SKU3,109.6227040597592,6563.015324968693,59.86912456922211,11494.482371652428
EAST,BrandA,BrandA_SKU1,192.6553558243939,18143.66408171838,94.17679567785493,10716.933451268838
EAST,BrandA,BrandA_SKU2,358.10863868573426,32992.65115258294,92.13028558502978,10716.933451268838
EAST,BrandA,BrandA_SKU3,274.96681853442226,26696.590756938243,97.09022673801704,10716.933451268838
EAST,BrandB,BrandB_SKU1,490.1583828362621,35782.17539678757,73.0012515337122,10716.933451268838
EAST,BrandB,BrandB_SKU2,291.3569812621332,21613.11231605328,74.18086301700116,10716.933451268838
EAST,BrandB,BrandB_SKU3,289.7137218479413,22962.655775651558,79.25981423725486,10716.933451268838
EAST,BrandC,BrandC_SKU1,363.3994944594641,23447.38203039041,64.52232979923939,10716.933451268838
EAST,BrandC,BrandC_SKU2,350.6359899816789,23486.68907989644,66.98310998002128,10716.933451268838
EAST,BrandC,BrandC_SKU3,199.46921660825208,12789.834612601078,64.11934046805676,10716.933451268838
METRO_DELHI,BrandA,BrandA_SKU1,120.73348547589396,12797.903908377108,106.0012792468613,13341.880786634329
METRO_DELHI,BrandA,BrandA_SKU2,109.86407756079451,11644.245103245226,105.98773831966824,13341.880786634329
METRO_DELHI,BrandA,BrandA_SKU3,215.15826073092464,20705.99216930165,96.23610127243226,13341.880786634329
METRO_DELHI,BrandB,BrandB_SKU1,76.03651221229781,5961.721218265043,78.4060321128304,13341.880786634329
METRO_DELHI,BrandB,BrandB_SKU2,148.41083997556993,12324.312544861126,83.04186235243898,13341.880786634329
METRO_DELHI,BrandB,BrandB_SKU3,234.8129901269376,17005.51807305063,72.42153879075265,13341.880786634329
METRO_DELHI,BrandC,BrandC_SKU1,276.7445414321569,16282.051062844148,58.83422660690723,13341.880786634329
METRO_DELHI,BrandC,BrandC_SKU2,214.2507735297948,12485.314556518068,58.274303288719736,13341.880786634329
METRO_DELHI,BrandC,BrandC_SKU3,287.6404526347877,17008.918082718134,59.13256611480192,13341.880786634329
METRO_MUMBAI,BrandA,BrandA_SKU1,140.5588567386421,14258.435554731335,101.44103250102376,10451.518279053204
METRO_MUMBAI,BrandA,BrandA_SKU2,189.67111874689067,17583.772956915556,92.70664439102336,10451.518279053204
